-349.2106628417969,-870.7084350585938
-349.1380310058594,-870.522705078125
-349.0739440917969,-870.3588256835938
-349.00982666015625,-870.1948852539062
-348.9372253417969,-870.0092163085938
-348.87310791015625,-869.8452758789062
-348.8090515136719,-869.6814575195312
-348.71502685546875,-869.4411010742188
-348.64666748046875,-869.2662963867188
-348.58685302734375,-869.1133422851562
-348.5270690917969,-868.9603881835938
-348.4544372558594,-868.774658203125
-348.3903503417969,-868.6107788085938
-348.3219909667969,-868.4359130859375
-348.2493591308594,-868.250244140625
-348.1852722167969,-868.0863037109375
-348.1169128417969,-867.9115600585938
-348.05279541015625,-867.7476196289062
-347.9759216308594,-867.551025390625
-347.9118347167969,-867.3870849609375
-347.8434753417969,-867.2123413085938
-347.7751159667969,-867.0374755859375
-347.7067565917969,-866.8627319335938
-347.64263916015625,-866.6987915039062
-347.5785827636719,-866.5349731445312
-347.5144958496094,-866.37109375
-347.4461364746094,-866.1962280273438
-340.58026123046875,-848.6393432617188
-340.51190185546875,-848.4645385742188
-340.4393005371094,-848.27880859375
-340.37518310546875,-848.1149291992188
-340.3111267089844,-847.9509887695312
-340.2427673339844,-847.7762451171875
-340.17010498046875,-847.5905151367188
-340.10174560546875,-847.4157104492188
-340.0376892089844,-847.2517700195312
-339.9607849121094,-847.0551147460938
-339.8796081542969,-846.8475341796875
-339.8069763183594,-846.661865234375
-339.7428894042969,-846.4979248046875
-339.6745300292969,-846.3231811523438
-339.61041259765625,-846.1593017578125
-339.54205322265625,-845.9844970703125
-339.4779968261719,-845.8206176757812
-339.4096374511719,-845.645751953125
-339.3412780761719,-845.4710083007812
-339.2771911621094,-845.3070678710938
-339.21307373046875,-845.1432495117188
-339.14471435546875,-844.9684448242188
-339.05072021484375,-844.7280883789062
-338.9866638183594,-844.564208984375
-338.9225769042969,-844.4002685546875
-338.8542175292969,-844.2255249023438
-338.76873779296875,-844.0070190429688
-338.6918640136719,-843.8103637695312
-338.6363220214844,-843.6683349609375
-338.5594177246094,-843.4716796875
-338.4910583496094,-843.296875
-338.42694091796875,-843.1329345703125
-338.3628845214844,-842.9691162109375
-338.2945251464844,-842.7942504882812
-338.22186279296875,-842.6085815429688
-338.15350341796875,-842.4337158203125
-338.09368896484375,-842.2808227539062
-338.0210876464844,-842.0950317382812
-337.95697021484375,-841.9312133789062
-337.88861083984375,-841.7564086914062
-337.8245544433594,-841.5924682617188
-337.75189208984375,-841.4067993164062
-337.6878356933594,-841.2428588867188
-337.6237487792969,-841.0790405273438
-337.5553894042969,-840.9041748046875
-337.4827575683594,-840.718505859375
-337.3973083496094,-840.5
-337.3289489746094,-840.3251342773438
-337.2605895996094,-840.150390625
-337.1922302246094,-839.9755859375
-330.48443603515625,-822.8228759765625
-330.4203796386719,-822.658935546875
-330.3520202636719,-822.4841918945312
-330.2879333496094,-822.3203125
-330.2153015136719,-822.1345825195312
-330.12982177734375,-821.9160766601562
-330.0657653808594,-821.752197265625
-329.99310302734375,-821.5664672851562
-329.92474365234375,-821.3916015625
-329.85638427734375,-821.2168579101562
-329.7923278808594,-821.052978515625
-329.73248291015625,-820.8999633789062
-329.6556091308594,-820.703369140625
-329.5915222167969,-820.5394287109375
-329.5231628417969,-820.3646850585938
-329.4548034667969,-820.1898193359375
-329.37786865234375,-819.9931640625
-329.30096435546875,-819.7965698242188
-329.2369079589844,-819.6326293945312
-329.1685485839844,-819.4578857421875
-329.1001892089844,-819.2830200195312
-329.02752685546875,-819.0973510742188
-328.96771240234375,-818.9443359375
-328.89935302734375,-818.7695922851562
-328.83099365234375,-818.5947265625
-328.7669372558594,-818.430908203125
-328.69427490234375,-818.2451171875
-328.62591552734375,-818.0703735351562
-328.5618591308594,-817.906494140625
-328.4977722167969,-817.7425537109375
-328.4294128417969,-817.5678100585938
-328.3396911621094,-817.3383178710938
-328.27557373046875,-817.1744995117188
-328.1858825683594,-816.945068359375
-328.1217956542969,-816.7811279296875
-328.0534362792969,-816.6063842773438
-327.98931884765625,-816.4425048828125
-327.92095947265625,-816.2677001953125
-327.85260009765625,-816.0928955078125
-327.7885437011719,-815.928955078125
-327.7201843261719,-815.7542114257812
-327.6560974121094,-815.5902709960938
-327.58343505859375,-815.4046020507812
-327.4937438964844,-815.1751098632812
-327.42962646484375,-815.0112915039062
-327.36126708984375,-814.8364868164062
-327.27581787109375,-814.6179809570312
-327.1989440917969,-814.4213256835938
-327.1348571777344,-814.2573852539062
-327.0451354980469,-814.0280151367188
-320.3672790527344,-796.9517822265625
-320.2989196777344,-796.7769165039062
-320.2305603027344,-796.6021728515625
-320.1579284667969,-796.4163818359375
-320.0895690917969,-796.2416381835938
-320.02972412109375,-796.0886840820312
-319.9656677246094,-795.9248046875
-319.8973083496094,-795.75
-319.80755615234375,-795.5205078125
-319.7434997558594,-795.356689453125
-319.65374755859375,-795.1272583007812
-319.5896911621094,-794.9633178710938
-319.51702880859375,-794.7776489257812
-319.44866943359375,-794.602783203125
-319.3846130371094,-794.43896484375
-319.3162536621094,-794.2640991210938
-315.5850830078125,-790.16943359375
-315.4880676269531,-790.14453125
-309.9762878417969,-782.467041015625
-310.0188293457031,-782.2852783203125
-310.0563659667969,-782.1242065429688
-310.0989074707031,-781.9412841796875
-310.13616943359375,-781.779296875
-310.1878967285156,-781.552001953125
-310.2220153808594,-781.3999633789062
-310.2748107910156,-781.1605834960938
-310.3078308105469,-781.0076293945312
-310.3450622558594,-780.8328857421875
-310.38372802734375,-780.6465454101562
-310.42816162109375,-780.4267578125
-310.46282958984375,-780.2509765625
-310.4966125488281,-780.0743408203125
-310.5274658203125,-779.9086303710938
-310.5614013671875,-779.7208251953125
-310.59234619140625,-779.5438232421875
-310.6278076171875,-779.3327026367188
-310.66009521484375,-779.1328125
-310.6843566894531,-778.9772338867188
-310.7110900878906,-778.7994995117188
-310.7351989746094,-778.6320190429688
-310.7599182128906,-778.4532470703125
-310.78216552734375,-778.2857666015625
-310.8049011230469,-778.1069946289062
-310.8252868652344,-777.9395141601562
-310.8460693359375,-777.7607421875
-310.8634033203125,-777.6043090820312
-310.8835144042969,-777.413330078125
-310.9014587402344,-777.233642578125
-310.9164123535156,-777.0764770507812
-310.93365478515625,-776.8855590820312
-310.94805908203125,-776.7171020507812
-310.9634704589844,-776.5261840820312
-310.9754943847656,-776.3689575195312
-310.9884948730469,-776.1892700195312
-311.00006103515625,-776.020751953125
-311.0123291015625,-775.8298950195312
-311.0218811035156,-775.6726684570312
-311.03338623046875,-775.4705200195312
-311.041748046875,-775.3132934570312
-311.05389404296875,-775.0662231445312
-311.06097412109375,-774.9089965820312
-311.06890869140625,-774.7188110351562
-311.0751953125,-774.5512084960938
-311.0809020996094,-774.3840942382812
-311.08660888671875,-774.1954345703125
-311.09124755859375,-774.018798828125
-311.09466552734375,-773.8651123046875
-311.0987548828125,-773.6259155273438
-308.92236328125,-769.5309448242188
-308.89691162109375,-769.4365234375
-308.87286376953125,-769.3466796875
-308.8499755859375,-769.2625122070312
-308.82696533203125,-769.1782836914062
-308.80206298828125,-769.0882568359375
-308.77838134765625,-769.0031127929688
-308.75299072265625,-768.9122314453125
-308.7287902832031,-768.8271484375
-308.7012939453125,-768.7305908203125
-308.6767578125,-768.6454467773438
-308.6412048339844,-768.5263061523438
-308.606201171875,-768.4127807617188
-308.57940673828125,-768.32763671875
-308.546630859375,-768.2263793945312
-308.51885986328125,-768.1421508789062
-308.48907470703125,-768.0523071289062
-308.4607849121094,-767.968017578125
-308.4282531738281,-767.8726196289062
-308.3986511230469,-767.788330078125
-308.3662414550781,-767.6989135742188
-308.33111572265625,-767.6044921875
-308.3016662597656,-767.5266723632812
-308.2630615234375,-767.4266967773438
-308.23052978515625,-767.3434448242188
-308.19757080078125,-767.2601318359375
-308.0450439453125,-766.8917846679688
-308.00927734375,-766.8101196289062
-307.96575927734375,-766.71240234375
-307.92669677734375,-766.6254272460938
-307.89227294921875,-766.5494384765625
-307.8548583984375,-766.4679565429688
-307.8093566894531,-766.3712158203125
-307.77093505859375,-766.2905883789062
-307.7296447753906,-766.2046508789062
-307.6880187988281,-766.1192626953125
-307.6486511230469,-766.0396728515625
-307.6063232421875,-765.954833984375
-307.5638427734375,-765.870849609375
-307.52374267578125,-765.7924194335938
-307.48077392578125,-765.7093505859375
-307.43780517578125,-765.6272583007812
-307.39752197265625,-765.551025390625
-307.35723876953125,-765.4755859375
-307.31427001953125,-765.3963012695312
-307.27142333984375,-765.3184814453125
-307.22894287109375,-765.2420654296875
-307.1842956542969,-765.1629638671875
-307.1506042480469,-765.1039428710938
-307.10980224609375,-765.0335693359375
-307.0674133300781,-764.9615478515625
-307.0168151855469,-764.877197265625
-306.97998046875,-764.8170166015625
-306.9468688964844,-764.7639770507812
-306.9110107421875,-764.7074584960938
-306.8768310546875,-764.6543579101562
-306.5918884277344,-764.3455200195312
-306.5986633300781,-764.3637084960938
-306.6060485839844,-764.382080078125
-306.6131896972656,-764.3991088867188
-306.6233215332031,-764.422119140625
-306.6324768066406,-764.4421997070312
-306.64630126953125,-764.4711303710938
-306.6560974121094,-764.4908447265625
-306.67083740234375,-764.5198974609375
-306.6839294433594,-764.5447998046875
-306.6966247558594,-764.5682373046875
-306.7081298828125,-764.5888061523438
-307.0145263671875,-764.9612426757812
-307.0216369628906,-764.9627075195312
-307.02862548828125,-764.9632568359375
-307.0357666015625,-764.9627075195312
-307.04052734375,-764.9615478515625
-307.0458068847656,-764.959228515625
-307.05023193359375,-764.956298828125
-307.05389404296875,-764.9526977539062
-307.05731201171875,-764.9482421875
-307.06005859375,-764.9437255859375
-307.0623474121094,-764.9382934570312
-307.0645446777344,-764.9314575195312
-307.0006408691406,-764.7305908203125
-306.62823486328125,-764.1399536132812
-306.5891418457031,-764.075439453125
-306.5429992675781,-763.9987182617188
-306.4927062988281,-763.9136352539062
-306.4445495605469,-763.8303833007812
-306.3958435058594,-763.7439575195312
-306.3470153808594,-763.6546020507812
-306.3042907714844,-763.5740356445312
-306.25238037109375,-763.4735107421875
-306.2066345214844,-763.38232421875
-306.15814208984375,-763.2825317382812
-305.3249206542969,-760.9989624023438
-305.2873229980469,-760.8709716796875
-305.2520751953125,-760.7510986328125
-305.2139587402344,-760.622314453125
-305.1771545410156,-760.5017700195312
-305.1364440917969,-760.3739013671875
-305.0967712402344,-760.2539672851562
-305.0525817871094,-760.1265258789062
-305.0005187988281,-759.9837036132812
-304.9613342285156,-759.8814086914062
-304.9079895019531,-759.748046875
-304.85894775390625,-759.6309814453125
-304.80804443359375,-759.5146484375
-304.7517395019531,-759.3914794921875
-304.6933898925781,-759.26904296875
-304.6368713378906,-759.1549682617188
-304.57464599609375,-759.0340576171875
-304.50653076171875,-758.906494140625
-302.40203857421875,-755.9588012695312
-302.2555236816406,-755.7742309570312
-302.1690979003906,-755.6648559570312
-302.0884704589844,-755.5614624023438
-302.00830078125,-755.4579467773438
-301.9234313964844,-755.346923828125
-301.833984375,-755.2283935546875
-301.7506103515625,-755.1161499023438
-300.0415344238281,-752.3338012695312
-299.9679260253906,-752.1940307617188
-299.8984069824219,-752.0612182617188
-299.8329772949219,-751.9362182617188
-299.7675476074219,-751.8112182617188
-299.7060546875,-751.694580078125
-299.6442565917969,-751.578369140625
-299.5696105957031,-751.4387817382812
-299.5069580078125,-751.3225708007812
-299.4481201171875,-751.2140502929688
-299.3761901855469,-751.0829467773438
-299.3164978027344,-750.9752807617188
-299.2521057128906,-750.8599853515625
-299.1828918457031,-750.7369384765625
-297.4068298339844,-747.8784790039062
-297.3248596191406,-747.7529296875
-297.2477111816406,-747.634765625
-297.1705627441406,-747.5165405273438
-297.0982360839844,-747.4058227539062
-297.0259094238281,-747.2950439453125
-296.9487609863281,-747.1768798828125
-296.8671569824219,-747.0513305664062
-296.78570556640625,-746.92578125
-296.7234191894531,-746.8297729492188
-296.6373596191406,-746.69677734375
-296.5754699707031,-746.5999755859375
-296.4945373535156,-746.4733276367188
-294.7192077636719,-743.6126098632812
-294.6505432128906,-743.5000610351562
-294.5681457519531,-743.3649291992188
-294.4811706542969,-743.2222290039062
-294.4079284667969,-743.1021728515625
-294.3346862792969,-742.9819946289062
-294.2660217285156,-742.8694458007812
-294.1927795410156,-742.749267578125
-294.1241149902344,-742.63671875
-294.0417175292969,-742.5015258789062
-293.9730529785156,-742.3889770507812
-292.40301513671875,-739.8028564453125
-292.3257141113281,-739.6752319335938
-292.2574768066406,-739.5626220703125
-292.1842346191406,-739.4425048828125
-292.1155700683594,-739.3298950195312
-292.0148620605469,-739.1647338867188
-291.9461975097656,-739.0520629882812
-291.8729553222656,-738.9320068359375
-291.8042907714844,-738.8193359375
-291.7356262207031,-738.706787109375
-291.6532287597656,-738.5715942382812
-291.5845642089844,-738.4590454101562
-291.5113220214844,-738.3388671875
-291.4422912597656,-738.226318359375
-291.3731689453125,-738.1136474609375
-291.2994384765625,-737.9935913085938
-289.8779296875,-735.6813354492188
-289.8085021972656,-735.5693359375
-289.72979736328125,-735.4426879882812
-289.65557861328125,-735.3235473632812
-289.56744384765625,-735.1820678710938
-289.49322509765625,-735.0629272460938
-289.41436767578125,-734.9364013671875
-289.34478759765625,-734.8246459960938
-289.27520751953125,-734.7130126953125
-289.20562744140625,-734.601318359375
-289.12677001953125,-734.4747314453125
-289.05255126953125,-734.3550415039062
-288.98297119140625,-734.2424926757812
-288.91339111328125,-734.1298217773438
-288.84381103515625,-734.0172729492188
-288.76495361328125,-733.8896484375
-288.69537353515625,-733.7770385742188
-288.62115478515625,-733.6569213867188
-282.41973876953125,-725.2925415039062
-282.3986511230469,-725.3392944335938
-282.37738037109375,-725.3907470703125
-282.3584289550781,-725.4409790039062
-282.34161376953125,-725.4892578125
-282.32684326171875,-725.5355224609375
-282.31109619140625,-725.589599609375
-282.295654296875,-725.6482543945312
-282.28326416015625,-725.7009887695312
-282.27130126953125,-725.7581787109375
-282.26007080078125,-725.8198852539062
-282.25091552734375,-725.8787231445312
-282.241943359375,-725.949462890625
-282.2357177734375,-726.013671875
-282.2315979003906,-726.0704345703125
-282.2287292480469,-726.1317138671875
-282.2275390625,-726.1893310546875
-282.22784423828125,-726.2547607421875
-282.2298889160156,-726.3162231445312
-282.2333068847656,-726.3739624023438
-282.2381896972656,-726.431640625
-282.24554443359375,-726.4970092773438
-282.2536315917969,-726.5546875
-282.26324462890625,-726.6123046875
-282.2743835449219,-726.6699829101562
-282.2898254394531,-726.7380981445312
-282.3095397949219,-726.8135986328125
-282.3284912109375,-726.8768310546875
-282.34686279296875,-726.9322509765625
-282.36676025390625,-726.9871826171875
-282.38970947265625,-727.0447998046875
-282.4128112792969,-727.0982666015625
-282.4407958984375,-727.157958984375
-282.46710205078125,-727.2097778320312
-282.4949035644531,-727.2607421875
-282.5281982421875,-727.3173217773438
-282.55914306640625,-727.3663940429688
-282.5915222167969,-727.4144287109375
-282.6299133300781,-727.4676513671875
-282.6652526855469,-727.5133666992188
-282.7044677734375,-727.5608520507812
-282.747802734375,-727.6099853515625
-282.78741455078125,-727.65185546875
-282.8282775878906,-727.6925659179688
-282.87322998046875,-727.7344970703125
-282.9224853515625,-727.7774658203125
-282.9671630859375,-727.8137817382812
-283.01605224609375,-727.8511352539062
-283.066162109375,-727.8867797851562
-283.1142272949219,-727.9185791015625
-285.2924499511719,-725.8295288085938
-285.25848388671875,-725.7994384765625
-285.22625732421875,-725.7710571289062
-285.19561767578125,-725.7445068359375
-285.1649475097656,-725.718017578125
-285.13177490234375,-725.689697265625
-285.09649658203125,-725.6596069335938
-285.0650329589844,-725.633056640625
-285.0334167480469,-725.6064453125
-284.999755859375,-725.5781860351562
-284.9679870605469,-725.5516357421875
-284.93170166015625,-725.5215454101562
-284.90179443359375,-725.4967651367188
-284.8654479980469,-725.4666137695312
-284.83343505859375,-725.4401245117188
-284.79925537109375,-725.4118041992188
-284.76507568359375,-725.3834838867188
-284.7330322265625,-725.35693359375
-284.70098876953125,-725.3303833007812
-284.6646728515625,-725.30029296875
-284.63262939453125,-725.2737426757812
-284.59844970703125,-725.2452392578125
-284.56427001953125,-725.2159423828125
-284.5279541015625,-725.184814453125
-284.49407958984375,-725.155517578125
-284.4624938964844,-725.1280517578125
-284.4308776855469,-725.1005859375
-284.3951110839844,-725.0690307617188
-284.36181640625,-725.0387573242188
-284.332763671875,-725.0122680664062
-284.2974853515625,-724.9800415039062
-284.2647705078125,-724.9498291015625
-284.2341003417969,-724.9205932617188
-284.20166015625,-724.8893432617188
-284.17144775390625,-724.8600463867188
-284.1374816894531,-724.8268432617188
-284.10772705078125,-724.7967529296875
-284.0782470703125,-724.7665405273438
-284.0430908203125,-724.7302856445312
-284.01617431640625,-724.7020263671875
-283.98553466796875,-724.6688232421875
-283.9571533203125,-724.6376342773438
-283.9272155761719,-724.6044921875
-283.89569091796875,-724.5684814453125
-283.87005615234375,-724.5386352539062
-283.8393249511719,-724.5023193359375
-283.8125,-724.4700317382812
-283.7824401855469,-724.4327392578125
-283.75811767578125,-724.4019165039062
-283.7306213378906,-724.3667602539062
-279.87603759765625,-717.4724731445312
-279.78802490234375,-717.3187255859375
-279.7051696777344,-717.174072265625
-279.6166687011719,-717.0193481445312
-279.5222473144531,-716.8544311523438
-279.4500427246094,-716.728271484375
-279.3496398925781,-716.5525512695312
-279.2658386230469,-716.4060668945312
-279.1820983886719,-716.2595825195312
-279.0979919433594,-716.1121826171875
-279.0025329589844,-715.9451293945312
-278.9126892089844,-715.7879028320312
-278.8284606933594,-715.6399536132812
-278.7327575683594,-715.471923828125
-278.6480712890625,-715.3235473632812
-278.5633850097656,-715.17529296875
-278.47869873046875,-715.0269165039062
-278.3827209472656,-714.8580932617188
-278.29803466796875,-714.7088623046875
-278.18511962890625,-714.5098876953125
-278.0891418457031,-714.3407592773438
-277.99853515625,-714.181640625
-277.91339111328125,-714.0324096679688
-277.8282470703125,-713.8831787109375
-277.7374267578125,-713.7230224609375
-277.65228271484375,-713.5729370117188
-277.5557861328125,-713.4027099609375
-277.47064208984375,-713.2526245117188
-277.37982177734375,-713.0924682617188
-277.294677734375,-712.9423217773438
-277.20953369140625,-712.7921752929688
-277.113037109375,-712.6220092773438
-277.02789306640625,-712.4718627929688
-276.931396484375,-712.3016967773438
-276.84625244140625,-712.1515502929688
-276.7611083984375,-712.0014038085938
-276.66461181640625,-711.8312377929688
-276.5794677734375,-711.6810913085938
-276.49432373046875,-711.5303955078125
-276.3978271484375,-711.3591918945312
-276.31268310546875,-711.2081298828125
-276.2275390625,-711.0570068359375
-276.13104248046875,-710.8858642578125
-276.0458984375,-710.7347412109375
-275.96075439453125,-710.583740234375
-275.86993408203125,-710.4225463867188
-275.77911376953125,-710.261474609375
-275.6826171875,-710.0902099609375
-275.59747314453125,-709.939208984375
-275.5123291015625,-709.7880859375
-266.8341979980469,-694.4598999023438
-266.7477111816406,-694.3070068359375
-266.66119384765625,-694.1541137695312
-266.5631408691406,-693.9808349609375
-266.47662353515625,-693.8279418945312
-266.372802734375,-693.6444091796875
-266.29205322265625,-693.5017700195312
-266.19976806640625,-693.3386840820312
-266.1132507324219,-693.185791015625
-266.0209655761719,-693.022705078125
-265.9402160644531,-692.8800048828125
-265.85369873046875,-692.7271118164062
-265.7498779296875,-692.5436401367188
-265.6575927734375,-692.3805541992188
-265.5710754394531,-692.2276611328125
-265.4730224609375,-692.0543823242188
-265.3865051269531,-691.9014892578125
-265.2942199707031,-691.7384033203125
-265.20770263671875,-691.5855102539062
-265.11541748046875,-691.4224243164062
-265.0173645019531,-691.2491455078125
-264.93084716796875,-691.0962524414062
-264.83856201171875,-690.9331665039062
-264.74627685546875,-690.7700805664062
-264.6597595214844,-690.6171875
-264.5732421875,-690.4642944335938
-264.48095703125,-690.3011474609375
-264.37713623046875,-690.1177368164062
-264.29638671875,-689.9749755859375
-264.20361328125,-689.8119506835938
-264.10504150390625,-689.638671875
-264.01226806640625,-689.4755859375
-263.91949462890625,-689.3125
-263.82672119140625,-689.1493530273438
-263.7049560546875,-688.9353637695312
-263.623779296875,-688.7926635742188
-263.531005859375,-688.6295776367188
-263.43243408203125,-688.456298828125
-263.33966064453125,-688.293212890625
-263.252685546875,-688.1403198242188
-263.16571044921875,-687.9874267578125
-263.07293701171875,-687.8243408203125
-262.974365234375,-687.6510620117188
-262.8878173828125,-687.4981689453125
-262.7955322265625,-687.3350830078125
-262.7090148925781,-687.1821899414062
-262.6051940917969,-686.9987182617188
-262.5186767578125,-686.8458251953125
-262.4321594238281,-686.6929321289062
-262.3398742675781,-686.5298461914062
-253.40684509277344,-670.761474609375
-253.31455993652344,-670.5983276367188
-253.22805786132812,-670.4454345703125
-253.12998962402344,-670.2721557617188
-253.04925537109375,-670.1295166015625
-252.95120239257812,-669.9562377929688
-252.85891723632812,-669.7930908203125
-252.76084899902344,-669.6198120117188
-252.67434692382812,-669.4669189453125
-252.58782958984375,-669.3140258789062
-252.48977661132812,-669.1407470703125
-252.40325927734375,-668.9878540039062
-252.31097412109375,-668.8248291015625
-252.2244415283203,-668.6719360351562
-252.12640380859375,-668.4986572265625
-252.03411865234375,-668.3355102539062
-251.9475860595703,-668.1826171875
-251.861083984375,-668.0297241210938
-251.76878356933594,-667.86669921875
-251.68228149414062,-667.7138061523438
-251.58421325683594,-667.54052734375
-251.49771118164062,-667.3876342773438
-251.41114807128906,-667.2347412109375
-251.3128204345703,-667.0614624023438
-251.22608947753906,-666.9085693359375
-251.1393280029297,-666.7556762695312
-251.03524780273438,-666.5721435546875
-250.948486328125,-666.4193115234375
-250.8444061279297,-666.23583984375
-250.7692108154297,-666.1033325195312
-250.67091369628906,-665.9300537109375
-250.5841522216797,-665.7771606445312
-250.49163818359375,-665.6140747070312
-250.40487670898438,-665.461181640625
-250.30657958984375,-665.2879028320312
-250.22561645507812,-665.1452026367188
-250.13885498046875,-664.9923095703125
-250.04055786132812,-664.8190307617188
-249.93646240234375,-664.6355590820312
-249.84970092773438,-664.482666015625
-249.75718688964844,-664.319580078125
-249.67044067382812,-664.1666870117188
-249.58367919921875,-664.0137939453125
-249.47958374023438,-663.830322265625
-249.39285278320312,-663.6774291992188
-249.3061065673828,-663.5245361328125
-249.21942138671875,-663.3716430664062
-249.1213836669922,-663.1983642578125
-249.0290985107422,-663.0352783203125
-248.9368133544922,-662.8721923828125
-240.0460662841797,-647.1853637695312
-239.94198608398438,-647.0018310546875
-239.85546875,-646.8489990234375
-239.76893615722656,-646.6961059570312
-239.66513061523438,-646.5125732421875
-239.57861328125,-646.3597412109375
-239.49208068847656,-646.2068481445312
-239.39979553222656,-646.0437622070312
-239.31329345703125,-645.890869140625
-239.20947265625,-645.7073974609375
-239.12294006347656,-645.5545043945312
-239.03065490722656,-645.3914184570312
-238.94415283203125,-645.238525390625
-238.84608459472656,-645.0652465820312
-238.75958251953125,-644.912353515625
-238.67306518554688,-644.7594604492188
-238.56922912597656,-644.5759887695312
-238.48272705078125,-644.423095703125
-238.39044189453125,-644.260009765625
-238.29237365722656,-644.0867309570312
-238.20587158203125,-643.933837890625
-238.11935424804688,-643.7809448242188
-238.02706909179688,-643.6178588867188
-237.92901611328125,-643.444580078125
-237.84249877929688,-643.2916870117188
-237.75021362304688,-643.1286010742188
-237.65216064453125,-642.955322265625
-237.56564331054688,-642.8024291992188
-237.47911071777344,-642.6495361328125
-237.38682556152344,-642.4864501953125
-237.29454040527344,-642.3233642578125
-237.19650268554688,-642.1500854492188
-237.0869140625,-641.9564208984375
-237.00038146972656,-641.8035278320312
-236.90234375,-641.6302490234375
-236.80429077148438,-641.4569091796875
-236.7177734375,-641.3040771484375
-236.62548828125,-641.1409912109375
-236.53895568847656,-640.9880981445312
-236.43515014648438,-640.8045654296875
-236.348388671875,-640.6517333984375
-236.26165771484375,-640.4988403320312
-236.163330078125,-640.3255615234375
-236.07081604003906,-640.1624755859375
-235.98983764648438,-640.019775390625
-235.89154052734375,-639.8464965820312
-235.7989959716797,-639.6834106445312
-235.70648193359375,-639.5203247070312
-235.6139373779297,-639.3572387695312
-235.52720642089844,-639.204345703125
-226.54019165039062,-623.3441772460938
-226.4594268798828,-623.2015380859375
-226.35562133789062,-623.0180053710938
-226.2748565673828,-622.8753662109375
-226.1825714111328,-622.7122802734375
-226.0902862548828,-622.5491943359375
-226.0037841796875,-622.3963012695312
-225.89996337890625,-622.2127685546875
-225.8134307861328,-622.0599365234375
-225.73269653320312,-621.917236328125
-225.6288604736328,-621.7337646484375
-225.5423583984375,-621.5808715820312
-225.45584106445312,-621.427978515625
-225.3693084716797,-621.2750854492188
-225.28280639648438,-621.1221923828125
-225.17898559570312,-620.938720703125
-225.0924530029297,-620.7858276367188
-224.99441528320312,-620.612548828125
-224.9078826904297,-620.4596557617188
-224.82138061523438,-620.3067626953125
-224.33111572265625,-619.4403076171875
-224.23306274414062,-619.26708984375
-224.14675903320312,-619.1141357421875
-224.06114196777344,-618.9620971679688
-223.9597625732422,-618.7808837890625
-223.87655639648438,-618.631103515625
-223.78392028808594,-618.4627685546875
-223.69837951660156,-618.305908203125
-223.62489318847656,-618.1697387695312
-223.53746032714844,-618.0059204101562
-223.45692443847656,-617.8531494140625
-223.38784790039062,-617.7205200195312
-223.28189086914062,-617.5140991210938
-223.21144104003906,-617.3746948242188
-223.12420654296875,-617.1993408203125
-223.05686950683594,-617.06201171875
-222.99520874023438,-616.9346313476562
-222.9218292236328,-616.7808837890625
-222.8583526611328,-616.64599609375
-222.79600524902344,-616.51171875
-222.7267303466797,-616.3602294921875
-222.66673278808594,-616.2275390625
-222.6077117919922,-616.0951538085938
-222.54962158203125,-615.9633178710938
-222.03030395507812,-614.7193603515625
-221.97579956054688,-614.5830078125
-221.92507934570312,-614.4557495117188
-221.867919921875,-614.3115234375
-221.8177947998047,-614.1842651367188
-221.76454162597656,-614.0494995117188
-221.71151733398438,-613.9147338867188
-220.995849609375,-612.0860595703125
-220.95057678222656,-611.9698486328125
-220.89956665039062,-611.8370971679688
-220.8573760986328,-611.7217407226562
-220.80860900878906,-611.5746459960938
-220.77407836914062,-611.4535522460938
-220.7154998779297,-610.8228149414062
-220.73416137695312,-610.6964721679688
-220.59005737304688,-607.6954956054688
-220.392822265625,-607.1400756835938
-220.35536193847656,-606.9868774414062
-220.34837341308594,-606.4058837890625
-220.37510681152344,-606.2830200195312
-220.44178771972656,-603.3457641601562
-220.63243103027344,-601.5174560546875
-225.40533447265625,-599.5223999023438
-228.03286743164062,-598.8402709960938
-228.1928253173828,-598.7911376953125
-228.31253051757812,-598.7535400390625
-228.44793701171875,-598.7098388671875
-228.5672149658203,-598.6702880859375
-228.70217895507812,-598.6242065429688
-228.81314086914062,-598.5852661132812
-228.9555206298828,-598.5336303710938
-229.06600952148438,-598.4923706054688
-229.19203186035156,-598.4439086914062
-229.30987548828125,-598.397216796875
-232.4736328125,-596.7343139648438
-232.61337280273438,-596.649658203125
-232.73838806152344,-596.5739135742188
-232.84872436523438,-596.507080078125
-232.9813690185547,-596.427490234375
-233.0921173095703,-596.361572265625
-233.20315551757812,-596.295654296875
-233.31446838378906,-596.229736328125
-233.42605590820312,-596.1646118164062
-233.54537963867188,-596.0952758789062
-233.65760803222656,-596.0303344726562
-236.5817108154297,-594.4927978515625
-236.69729614257812,-594.435546875
-236.85142517089844,-594.3598022460938
-236.95169067382812,-594.3106689453125
-237.0829620361328,-594.246337890625
-237.2142791748047,-594.1820068359375
-237.35353088378906,-594.1138916015625
-237.49295043945312,-594.0457763671875
-237.62472534179688,-593.9814453125
-237.7334442138672,-593.928466796875
-237.85772705078125,-593.867919921875
-237.989990234375,-593.8035888671875
-238.09893798828125,-593.7506103515625
-240.78050231933594,-592.474609375
-240.9044647216797,-592.416015625
-241.02825927734375,-592.357421875
-241.1520233154297,-592.298828125
-241.29129028320312,-592.2328491210938
